Frequency_Hz,flight_001_accelerometer_x,flight_001_accelerometer_y,flight_001_accelerometer_z,flight_001_pressure_1,flight_001_temperature_1,flight_002_accelerometer_aft,flight_002_accelerometer_x,flight_002_accelerometer_y,flight_002_accelerometer_z,flight_002_pressure_1,flight_002_temperature_1
9687.5,1.5469422701222366e-07,1.5201222583612972e-07,1.57282722412118e-07,0.0011190594499937466,,1.3266764821940197e-07,1.5780202066785315e-07,1.6889127327092832e-07,1.4840943407425718e-07,0.0011171716691852703,
9726.5625,1.4864587119496687e-07,1.410140398063805e-07,1.471862434768383e-07,0.0009456345369162193,,1.5464780570203494e-07,1.5089804947988048e-07,1.4965068621944352e-07,1.5216010110366056e-07,0.0013295129238008092,
9765.625,1.6090635826098104e-07,1.5459075219135476e-07,1.5178497505231225e-07,0.001218256662019976,,1.5576000467838189e-07,1.5438482137798546e-07,1.407905390734845e-07,1.4743336301401986e-07,0.001030192392041244,
9804.6875,1.6013551844954116e-07,1.481431310349515e-07,1.5428408087711128e-07,0.0012052190550681375,,1.6299528621929264e-07,1.6592861357709543e-07,1.4684218483733687e-07,1.4340856029076487e-07,0.0010011031614565258,
9843.75,1.3697123285475348e-07,1.3844904483412798e-07,1.5685782851275886e-07,0.0008879713342871421,,1.393738715236117e-07,1.5908295154966705e-07,1.549626457589808e-07,1.4210137958287477e-07,0.0010819483723610564,
9882.8125,1.4807874433966104e-07,1.4394241781526133e-07,1.501759919366088e-07,0.001208817940809911,,1.4693947616749399e-07,1.5177017537812389e-07,1.5265421101585655e-07,1.627603009193274e-07,0.0009920204472263125,
9921.875,1.5705826289391625e-07,1.5193439010404754e-07,1.477338777072447e-07,0.0010389012770717762,,1.6415666166198234e-07,1.5701938045351323e-07,1.636490019463466e-07,1.6482728745022854e-07,0.0012313929084251712,
9960.9375,1.5173613582007302e-07,1.4398217093534768e-07,1.57990930823062e-07,0.0011600653964968382,,1.675385545269745e-07,1.5198290092203374e-07,1.5459804017374698e-07,1.4415496322518512e-07,0.0014243767142955125,
10000.0,1.4128383506453999e-07,1.5626327723373165e-07,1.791140082359487e-07,0.0010882764336382575,,1.409858390149236e-07,1.3591000365031612e-07,1.6998498881149685e-07,1.65934946995981e-07,0.0010499983366564405,
10039.0625,1.551521473870457e-07,1.6225708661819894e-07,1.5110666528471886e-07,0.0009577138642707303,,1.5522857516473368e-07,1.3949755357791493e-07,1.58245778900073e-07,1.5311108618195697e-07,0.0011059818636487595,
10078.125,1.5233052381383135e-07,1.578326063565255e-07,1.582404708502045e-07,0.0009281968078192425,,1.555259067146557e-07,1.5520425123182704e-07,1.6716578050624197e-07,1.4855803131493856e-07,0.0009653198562841982,
10117.1875,1.3947895215340604e-07,1.5583844503525867e-07,1.4871904393390154e-07,0.0012178673997860912,,1.4835157717145035e-07,1.68907448038906e-07,1.6596626531326248e-07,1.500822608862256e-07,0.001054181532068911,
10156.25,1.556114569986121e-07,1.5741438366710867e-07,1.5871163132669e-07,0.0011520764158146684,,1.4072653231704513e-07,1.8156244494251237e-07,1.5827655741660896e-07,1.4019457793025708e-07,0.000996615697270516,
10195.3125,1.5527012007129397e-07,1.7174918337894675e-07,1.645396678191002e-07,0.0011296444916120039,,1.557644473881587e-07,1.609462857927339e-07,1.662791217548094e-07,1.4849415976278332e-07,0.0010602281994632286,
10234.375,1.5424030504333884e-07,1.5034547383746966e-07,1.5268037583383096e-07,0.0009661960365016666,,1.688477365394708e-07,1.5073528479326266e-07,1.512538804905793e-07,1.4596326012841839e-07,0.001167034563044249,
10273.4375,1.5111630395681567e-07,1.557774240726852e-07,1.664883845474369e-07,0.0012050007176257313,,1.4993994796870325e-07,1.564032428913326e-07,1.502759445552378e-07,1.5989514411772642e-07,0.0009719714299333352,
10312.5,1.4802815794330546e-07,1.5519159382798864e-07,1.40116737896978e-07,0.0011603959559170689,,1.5142616350413694e-07,1.6052115702970979e-07,1.4551812403885787e-07,1.6277216976313018e-07,0.0010134367385091604,
10351.5625,1.665105246243309e-07,1.576148992422679e-07,1.4919862959416234e-07,0.00121215186344727,,1.37901205746199e-07,1.4723589299023966e-07,1.6796130393962492e-07,1.660958897013546e-07,0.0009849335436036594,
10390.625,1.694269550210516e-07,1.4907350906132357e-07,1.3554100943071974e-07,0.0011831130213941483,,1.359859023366482e-07,1.3794270518543197e-07,1.6069057152549934e-07,1.4949869803025792e-07,0.001480022474928494,
10429.6875,1.3468212659228977e-07,1.5626503693559898e-07,1.4972659044354411e-07,0.0010211340036570013,,1.473750921435994e-07,1.5702532795160873e-07,1.503521979455797e-07,1.386714965790974e-07,0.0010515326213512382,
10468.75,1.4347900669721832e-07,1.4724825728023535e-07,1.5757607499197607e-07,0.0009661835479319015,,1.47094441325577e-07,1.4967776104125692e-07,1.5229941926336037e-07,1.487796556056245e-07,0.001125759624513589,
10507.8125,1.3919274618389948e-07,1.5050621499247956e-07,1.6350690350480088e-07,0.001048798645670072,,1.5744914571442178e-07,1.4947921453810187e-07,1.3723062121354102e-07,1.4218037737821698e-07,0.0015740656027812714,
10546.875,1.5656504951767265e-07,1.4443022947972694e-07,1.4364746943722668e-07,0.001322858718138818,,1.448763004019554e-07,1.4665620056547922e-07,1.621314630376239e-07,1.4641304468239513e-07,0.0014504191386078347,
10585.9375,1.5536315049336522e-07,1.686404304302882e-07,1.6146424317898643e-07,0.0010421449545367997,,1.8013623770811574e-07,1.5016232039256162e-07,1.694383969418776e-07,1.4323546636292717e-07,0.00116845665259807,
10625.0,1.5399424792404533e-07,1.719789952468777e-07,1.682042609833078e-07,0.0013206605787741096,,1.7002693963598853e-07,1.5368662118923547e-07,1.633504878597746e-07,1.6844720789888387e-07,0.001162459783512054,
10664.0625,1.5200717531459896e-07,1.5462684419885863e-07,1.5809418072700542e-07,0.0015665282772624695,,1.7137084507046623e-07,1.4562566897177107e-07,1.5587482803994983e-07,1.5271668013905426e-07,0.0013771933466975824,
10703.125,1.591591280354953e-07,1.4358677972792155e-07,1.4164895974818487e-07,0.0013731397977118076,,1.4537366336829822e-07,1.3901122332950102e-07,1.5797388999089345e-07,1.3721469332142555e-07,0.001224725975293473,
10742.1875,1.502985459728147e-07,1.5565962641218995e-07,1.5422422779927818e-07,0.0014066254930026388,,1.6106796118770214e-07,1.6523219592238097e-07,1.4078796406303445e-07,1.4632253751960386e-07,0.0009243919809387133,
10781.25,1.6718093243450065e-07,1.486859650802777e-07,1.5349194106810251e-07,0.0011360451556474847,,1.4623143849295677e-07,1.633655425328279e-07,1.4349873571628708e-07,1.4788666050221546e-07,0.0009951056103252565,
10820.3125,1.5304600100861118e-07,1.6180793969757624e-07,1.4750306012299675e-07,0.0015450540157339702,,1.5727197737810024e-07,1.6125309130189356e-07,1.54658010519769e-07,1.4499420790423344e-07,0.0011911992888183948,
10859.375,1.3797423267150388e-07,1.6867265369036854e-07,1.5311496873732412e-07,0.0012401290135229804,,1.6120123349667398e-07,1.5728868996800162e-07,1.5647969127028588e-07,1.3848348383727607e-07,0.0011796824493337343,
10898.4375,1.4543448534269642e-07,1.42028972584162e-07,1.4925059882113813e-07,0.0012877355573445361,,1.4761851857759205e-07,1.4314944620019656e-07,1.49796148656129e-07,1.5095583478341193e-07,0.0013613556792451452,
10937.5,1.5483305468630326e-07,1.3571323885529764e-07,1.527841508884124e-07,0.0012035745529402587,,1.457358799237117e-07,1.484486978054201e-07,1.5240342032622604e-07,1.4000176152323165e-07,0.0012002371888845198,
10976.5625,1.620489243161226e-07,1.4135932913535787e-07,1.4251065169181684e-07,0.0011176172391117313,,1.3710063887234495e-07,1.465228708587055e-07,1.4552298440819451e-07,1.6862342678493484e-07,0.0011936963123349027,
11015.625,1.4895259212165717e-07,1.478751190528047e-07,1.4997408586487462e-07,0.0011328246590239519,,1.5488449144596042e-07,1.4569808341161674e-07,1.4302391113309468e-07,1.668982831369918e-07,0.0010742665153601696,
11054.6875,1.4858768460656548e-07,1.487467245320745e-07,1.549577082651829e-07,0.0009375437297419382,,1.4889326100960152e-07,1.5090755663385476e-07,1.4739912142585124e-07,1.5452164729159641e-07,0.0010807311893413502,
11093.75,1.503647239912195e-07,1.3923265675192765e-07,1.3959177029482155e-07,0.0011601480951968816,,1.402975300106033e-07,1.3463117238461542e-07,1.6392587894525064e-07,1.5251799973724145e-07,0.0010583983449282243,
11132.8125,1.4391733009413433e-07,1.4736038676920384e-07,1.3680527317761304e-07,0.001031128659590804,,1.4289986616503008e-07,1.4702227356256986e-07,1.4911051590977417e-07,1.5267230806002998e-07,0.0009962131354059732,
11171.875,1.3900626003612157e-07,1.4301063789576494e-07,1.5185950320798016e-07,0.0014135722735856954,,1.711512106105861e-07,1.7877583697493892e-07,1.513771372715817e-07,1.5650529813456562e-07,0.00103942657121954,
11210.9375,1.3351076040839563e-07,1.4890426710862404e-07,1.5360972305433448e-07,0.0011979032881168925,,1.615598070822099e-07,1.634603148748206e-07,1.524182605319624e-07,1.603705027455448e-07,0.0011391857934421837,
11250.0,1.445828188566244e-07,1.4599888826491697e-07,1.6251889432106685e-07,0.0011016784786938602,,1.5258459491587613e-07,1.5473656979075244e-07,1.3140502012715023e-07,1.5645491374915274e-07,0.0011497408703995773,
11289.0625,1.4225429514261084e-07,1.3017706406078447e-07,1.5156065312045396e-07,0.0011324497445127442,,1.6336661888734597e-07,1.484083550892118e-07,1.4989812529587725e-07,1.5257173145541984e-07,0.0011631716693617923,
11328.125,1.565158255165548e-07,1.4723567609911712e-07,1.4966137519359588e-07,0.0014708386103830936,,1.4941750840088315e-07,1.6530569154043688e-07,1.4703618481722763e-07,1.533419667791114e-07,0.0010159679495510788,
11367.1875,1.6558121665804983e-07,1.4790480898114306e-07,1.3910493544587754e-07,0.0013445519967242774,,1.6250052379088223e-07,1.6287544751036487e-07,1.5303403203634912e-07,1.456161199538364e-07,0.0010244427801845036,
11406.25,1.4953061893726878e-07,1.577753913363621e-07,1.5223762339815067e-07,0.0011563902241900471,,1.5332222614411442e-07,1.441472873748905e-07,1.499777221976909e-07,1.5783358624371715e-07,0.0010968369807161779,
11445.3125,1.4364439715538422e-07,1.486965273247769e-07,1.5700158582773745e-07,0.0010114720313332867,,1.4517180943847512e-07,1.5417799458115425e-07,1.52090172633061e-07,1.4453773935515467e-07,0.0011702389053447743,
11484.375,1.7898229002061646e-07,1.5932430558952612e-07,1.4437024828393382e-07,0.0012290145010265192,,1.3644483808277158e-07,1.7158758315110434e-07,1.4780186015144905e-07,1.515204618264224e-07,0.0011336577708037456,
11523.4375,1.6490878242927793e-07,1.4753239720054104e-07,1.477722624896077e-07,0.0011052033479089318,,1.3953014549170067e-07,1.5647389534811322e-07,1.5892544549280202e-07,1.556249169052528e-07,0.0011089080896197858,
11562.5,1.589995792643246e-07,1.538406396434082e-07,1.460861905083116e-07,0.0012390553909580986,,1.6688546606260558e-07,1.5014509584840718e-07,1.472974509264821e-07,1.6209811028442215e-07,0.001299808645474593,
11601.5625,1.5199560776972696e-07,1.509274135501946e-07,1.4894203131520708e-07,0.0010582716231489024,,1.5479370765681595e-07,1.6714336082935837e-07,1.5940674753303326e-07,1.5666621787819616e-07,0.0011663722796439924,
11640.625,1.5536357201543937e-07,1.4712503485906553e-07,1.5597905094190997e-07,0.0014346751812009287,,1.5601111815464337e-07,1.67146306286636e-07,1.6029794485911786e-07,1.4412659993962162e-07,0.0013155702775348608,
11679.6875,1.644869452477056e-07,1.410140715695242e-07,1.45542568693743e-07,0.0016069751247609154,,1.6259542226611436e-07,1.6836881601130134e-07,1.545829358785706e-07,1.4955953555885617e-07,0.0013698992787781116,
11718.75,1.6976896069878172e-07,1.563331342448809e-07,1.5146768382718004e-07,0.001244245642005448,,1.7088910197307758e-07,1.5661772618505882e-07,1.5049153461241895e-07,1.4178806968135572e-07,0.0009991289669081054,
11757.8125,1.5306438662600105e-07,1.6428211622724132e-07,1.4784364327514408e-07,0.0011830805500490087,,1.4003256414259644e-07,1.4914245178629822e-07,1.50563674653488e-07,1.420137591843924e-07,0.001313419655524131,
11796.875,1.4901786315717337e-07,1.682232951154665e-07,1.5449540206338642e-07,0.0013772902823325046,,1.4558195617100135e-07,1.6354879209902127e-07,1.4936467961435947e-07,1.5152569407033463e-07,0.001135443789247786,
11835.9375,1.609745213982066e-07,1.5804570764696578e-07,1.741869337783695e-07,0.0011851749033557186,,1.4317823890938998e-07,1.490384492484526e-07,1.3929731513732216e-07,1.5743600342952249e-07,0.0011293511807572707,
11875.0,1.42398835762282e-07,1.5840478279898013e-07,1.6948584855648584e-07,0.0011114272745983405,,1.4772849599821304e-07,1.4424136050336787e-07,1.4105243914320533e-07,1.5735787841951758e-07,0.0012114932983616211,
11914.0625,1.5459013314341138e-07,1.5207039742909535e-07,1.5373936370794147e-07,0.0010571980261253648,,1.796663378291759e-07,1.5278537682641584e-07,1.5946494697228564e-07,1.4164907638792736e-07,0.0014400064074797103,
11953.125,1.4445856342981878e-07,1.6758704952034089e-07,1.6097715534973287e-07,0.001032522638311704,,1.437502111092019e-07,1.5450436410275186e-07,1.57352546220582e-07,1.5358177138052002e-07,0.0013417299974465677,
11992.1875,1.4885657618260245e-07,1.6701277451583196e-07,1.4246942561917662e-07,0.0009129579014992199,,1.3535994267511206e-07,1.513104355202563e-07,1.561594979653377e-07,1.6814767023700498e-07,0.0011283856070140735,
12031.25,1.4395711651395314e-07,1.6603770457028696e-07,1.5416787812967258e-07,0.0012114744910127749,,1.422204204749455e-07,1.4254040413805034e-07,1.518741266575684e-07,1.4385258321313862e-07,0.0011993779116184179,
12070.3125,1.4601793600739035e-07,1.5101119669968574e-07,1.479919343325834e-07,0.0013871504903102613,,1.4776693877072578e-07,1.4384517502228634e-07,1.4388739177384648e-07,1.531185845770412e-07,0.0013216197184141893,
12109.375,1.5048186008197329e-07,1.5148477925128138e-07,1.492635677927024e-07,0.0012784508444578435,,1.4917835462565022e-07,1.3792247069995597e-07,1.4345224186591454e-07,1.5359080244143512e-07,0.0012273467031434237,
12148.4375,1.5763189294108184e-07,1.4919117588760588e-07,1.4805562076718062e-07,0.0013064781615864246,,1.4760557690615783e-07,1.4577537884521846e-07,1.679154066392977e-07,1.4647055651266443e-07,0.0017705112530578553,
12187.5,1.618639534907498e-07,1.5070796595289762e-07,1.5188324017759987e-07,0.00125652599546916,,1.4672727710837513e-07,1.48784982284843e-07,1.5806474296304191e-07,1.6219729723836468e-07,0.001240830961937586,
12226.5625,1.7295681508810527e-07,1.5251827131959969e-07,1.6777350739402974e-07,0.0013600801484646035,,1.7446502373176494e-07,1.5113377229638636e-07,1.468724356160483e-07,1.563650503166232e-07,0.0011331002746700315,
12265.625,1.619660982248072e-07,1.6673150982622548e-07,1.6279114057032385e-07,0.0012932878313323723,,1.4822209386450312e-07,1.5191968142162445e-07,1.5291625817452029e-07,1.4606200587597296e-07,0.001159399705714059,
12304.6875,1.5048904563812492e-07,1.485924298522596e-07,1.4209174791498813e-07,0.00098401979758923,,1.4907866565825472e-07,1.5699123071608443e-07,1.5456993119950273e-07,1.507778161482664e-07,0.001272713817380456,
12343.75,1.5479918720940846e-07,1.5667964595548025e-07,1.6324231284707752e-07,0.001169269920597359,,1.6812966879612597e-07,1.523668777935131e-07,1.5034569104692825e-07,1.5004312326046868e-07,0.0011311846542986055,
12382.8125,1.466121391290782e-07,1.5944082434980285e-07,1.5117145082750748e-07,0.0012568550249546261,,1.5237670302977146e-07,1.7336804815491238e-07,1.72865632516504e-07,1.5115678240928106e-07,0.0013902646396493313,
12421.875,1.3663693698834545e-07,1.4403285381378246e-07,1.6082913317942045e-07,0.0010782738379477358,,1.6750670579053504e-07,1.5325514404458652e-07,1.5581096658901e-07,1.5509691373750024e-07,0.0011875606445133872,
12460.9375,1.5844838191529843e-07,1.3824946757755758e-07,1.5657478598845052e-07,0.0010653550768869842,,1.5991197898940082e-07,1.7602079692983456e-07,1.464069813933992e-07,1.505041930983306e-07,0.0012131119129756987,
12500.0,1.395807081397888e-07,1.337999786902754e-07,1.373273757275212e-07,0.0012301678034955322,,1.4486175457049326e-07,1.541830178097416e-07,1.5533092190089758e-07,1.6464142712676897e-07,0.0011317930073078293,
12539.0625,1.3778532372043598e-07,1.49356022442095e-07,1.3992693145727782e-07,0.0010890757329696792,,1.4377779984504945e-07,1.4076718544977978e-07,1.4596022551966876e-07,1.437284288443478e-07,0.001365928619074456,
12578.125,1.6592686457046963e-07,1.468556430463127e-07,1.7123831292953748e-07,0.0013767687762831612,,1.4442595672487393e-07,1.509662945783067e-07,1.4895042618425873e-07,1.6033180835259899e-07,0.0013301949880317153,
12617.1875,1.434340074426533e-07,1.424825357276206e-07,1.4787940620487542e-07,0.0011045330091579175,,1.4959114597636135e-07,1.4966406282041636e-07,1.5026590659528957e-07,1.6158213679507673e-07,0.0013552736752864987,
12656.25,1.4222890238978223e-07,1.365654441360056e-07,1.690246809973664e-07,0.0013400693922175362,,1.6746662751215085e-07,1.465915278426664e-07,1.4221715852776675e-07,1.527383750890035e-07,0.0015428088376313134,
12695.3125,1.5032814054940569e-07,1.6223486580402674e-07,1.577226346893706e-07,0.001335482902932061,,1.7771137372556117e-07,1.5696111160703657e-07,1.5722658060129553e-07,1.4539079972781628e-07,0.0014220113420864333,
12734.375,1.409577443769434e-07,1.500851508009116e-07,1.4695227273263917e-07,0.0013024284099102524,,1.502526765347514e-07,1.3681293212595842e-07,1.512198654880666e-07,1.5477304129795921e-07,0.0010903599329769138,
12773.4375,1.753122814893677e-07,1.5521748053353195e-07,1.4863599502554378e-07,0.0011342817340421014,,1.5507487870730018e-07,1.529919148770041e-07,1.599513347514494e-07,1.4968357708897298e-07,0.0010037003010811409,
12812.5,1.5585140203197193e-07,1.3929611799030823e-07,1.4181348151291966e-07,0.0012528808941751218,,1.4189612232745196e-07,1.4080587768774883e-07,1.51222603204288e-07,1.516819417732162e-07,0.0010952328728646016,
12851.5625,1.5674917147558796e-07,1.400076356802433e-07,1.5706467051058662e-07,0.0009828727155717168,,1.4818020333495186e-07,1.4955285495713642e-07,1.4651188180015079e-07,1.551884100948082e-07,0.0011001150812581717,
12890.625,1.4807902402892852e-07,1.496772570349818e-07,1.5914724707395798e-07,0.0011301480205724414,,1.486813678036602e-07,1.6807012861180704e-07,1.5544081131145444e-07,1.3977648550755994e-07,0.001187206911965107,
12929.6875,1.6103490741811012e-07,1.477067322830602e-07,1.5612127795188864e-07,0.0010238357929718428,,1.4848048137395312e-07,1.5647069878941453e-07,1.501966777865834e-07,1.5647000143491134e-07,0.0013073761220265742,
12968.75,1.6606768148171815e-07,1.4404250278263646e-07,1.436281018952835e-07,0.0011881234582770072,,1.5056391011889144e-07,1.6115783859004512e-07,1.5824566177205578e-07,1.6308919846871898e-07,0.0012117816705426562,
13007.8125,1.5398060263036403e-07,1.4577836888186885e-07,1.3980414642100706e-07,0.001055307548866533,,1.5101786719158927e-07,1.5949432622858098e-07,1.6321851380418267e-07,1.5563649299476409e-07,0.0010734801948800612,
13046.875,1.6187253992306049e-07,1.415602934192091e-07,1.5707449296485203e-07,0.001051729454226978,,1.608692930013405e-07,1.5860202906345418e-07,1.4407346718320044e-07,1.6497612483993074e-07,0.0010488815313828806,
13085.9375,1.5750246801565418e-07,1.3968059488102208e-07,1.4691164739144116e-07,0.001105736202846772,,1.587620911519357e-07,1.8653496679386303e-07,1.4812017592434554e-07,1.4450937206055392e-07,0.0012113439033189896,
13125.0,1.464124461411291e-07,1.5388495867307055e-07,1.43799703193863e-07,0.001361587429659728,,1.435579584782369e-07,1.6499613889241562e-07,1.6866893786888645e-07,1.5480498580581123e-07,0.0010721690728234506,
13164.0625,1.3574560302388897e-07,1.5247281133774139e-07,1.5153980306711804e-07,0.0013326898849085036,,1.3654630726853391e-07,1.6025103914171336e-07,1.417790877895959e-07,1.4885185871447756e-07,0.0010926906066578183,
13203.125,1.4963731658250936e-07,1.6416781401191381e-07,1.5031861988668108e-07,0.001300760378774746,,1.5450131259851627e-07,1.4458013363482782e-07,1.5422308461699206e-07,1.4670380042495395e-07,0.0012576371418274374,
13242.1875,1.6110744249730324e-07,1.5543097345616959e-07,1.3945795993663388e-07,0.0011048787556169107,,1.445936719633115e-07,1.455593892258351e-07,1.5955430551686172e-07,1.43704756665462e-07,0.0012027347016316755,
13281.25,1.6295733875684988e-07,1.4645102697768832e-07,1.5591471785276268e-07,0.0009940038613844673,,1.435724482461264e-07,1.5095330164177447e-07,1.6782184032027362e-07,1.5087778819134208e-07,0.001154295685678484,
13320.3125,1.4408536432720627e-07,1.507614191467608e-07,1.5020414724780025e-07,0.0012016836507206408,,1.7038009386975113e-07,1.5223578866745827e-07,1.5089736460946549e-07,1.4363954957706522e-07,0.0009067625636027137,
13359.375,1.5699366053571604e-07,1.3629908384975786e-07,1.619642656858235e-07,0.0012822636097910677,,1.5585034604437271e-07,1.47004954081093e-07,1.4622458214110663e-07,1.5813559512055504e-07,0.0009991479282947641,
13398.4375,1.5064225755794877e-07,1.425005477135176e-07,1.5362361168565768e-07,0.0011115237065634598,,1.7293672438546218e-07,1.4293204387006544e-07,1.5572794422988838e-07,1.4117841992566533e-07,0.0009814687443267494,
13437.5,1.5384128384871995e-07,1.5577966271428743e-07,1.5042151735536652e-07,0.001102596857010153,,1.5548735905278066e-07,1.4137420226710093e-07,1.377950943621137e-07,1.535220184318083e-07,0.0011514243185525208,
13476.5625,1.4086197499359256e-07,1.727309426952203e-07,1.4126895845139704e-07,0.001436851933670424,,1.5181180292306025e-07,1.4167099962172173e-07,1.5764503849698153e-07,1.3479796423607575e-07,0.0010315810101045788,
13515.625,1.405454886136825e-07,1.557431443576165e-07,1.4180788362370016e-07,0.001045469670972197,,1.6262483575518323e-07,1.389743680720478e-07,1.5578624221877548e-07,1.393043532606691e-07,0.0009864756773306559,
13554.6875,1.3843631091049943e-07,1.537848616111286e-07,1.4356399499161666e-07,0.0011898433375108744,,1.3777203310425479e-07,1.4799550621485076e-07,1.7335585582926154e-07,1.4601134707669728e-07,0.0012467592238365685,
13593.75,1.363976410427477e-07,1.6526776805391195e-07,1.4780056006883745e-07,0.0011382841120005484,,1.3104728573281058e-07,1.5535640499997548e-07,1.811923625873865e-07,1.5055899115446592e-07,0.0014808201468183445,
13632.8125,1.6213794214367907e-07,1.6442810617475355e-07,1.5492888623135472e-07,0.0011373223485337434,,1.4496674343604716e-07,1.7496839115726657e-07,1.663068616730976e-07,1.4912832039149758e-07,0.0016897334809953723,
13671.875,1.6534406283588715e-07,1.4767148997801246e-07,1.365208302567469e-07,0.0009949075031148264,,1.5125196852541094e-07,1.436099105380871e-07,1.4927604121351399e-07,1.613038429422086e-07,0.0013904497195861103,
13710.9375,1.4162400248747154e-07,1.4702137121617003e-07,1.4764330645895524e-07,0.001317077622310294,,1.4399196533066037e-07,1.3960871023231318e-07,1.4205287202841575e-07,1.507766177836252e-07,0.001387451740331809,
13750.0,1.5644266224785416e-07,1.4820352843123763e-07,1.4801847868491464e-07,0.0010604758611359273,,1.4962722768063062e-07,1.4296490723178264e-07,1.5062333263501785e-07,1.5270301754278615e-07,0.0010575602153497824,
13789.0625,1.481796150444613e-07,1.6043946664487826e-07,1.6096087523580527e-07,0.00133880500517277,,1.537843834879839e-07,1.4820436524279228e-07,1.570096142369202e-07,1.4858830305285374e-07,0.001099649630423949,
13828.125,1.3894316865661558e-07,1.448364317858357e-07,1.6729557320665746e-07,0.0013020573591321699,,1.5719992980906749e-07,1.575816389201391e-07,1.513505128325381e-07,1.502130385407473e-07,0.0013035657047226943,
13867.1875,1.5095028793454285e-07,1.4741218606676214e-07,1.702494650793679e-07,0.001207791122659149,,1.4190988262494755e-07,1.534901377850075e-07,1.503056361297119e-07,1.634567629003652e-07,0.0013329156985031525,
13906.25,1.4806994915281213e-07,1.830129618896272e-07,1.44028405351029e-07,0.0012452339041241955,,1.6394491334911808e-07,1.546827687484219e-07,1.4418983168230962e-07,1.5353396824541344e-07,0.0012389485430398537,
13945.3125,1.3697835713864722e-07,1.5523133546084357e-07,1.3789443427687158e-07,0.0009854726693837876,,1.5132785544587226e-07,1.610804980049682e-07,1.4225925756087188e-07,1.4158932362932692e-07,0.0013591942858873004,
13984.375,1.4376706656018023e-07,1.4757467772622484e-07,1.6984773930810292e-07,0.0010850812041108158,,1.5444436660525426e-07,1.822636235212113e-07,1.428043581043442e-07,1.359894594685854e-07,0.0012036697982989923,
14023.4375,1.5414935509020382e-07,1.5873335864032935e-07,1.7268271718194563e-07,0.0012607128442710704,,1.477858674395559e-07,1.572337033052054e-07,1.4553068455646155e-07,1.4410278694822114e-07,0.0011684268829791002,
14062.5,1.407149091407569e-07,1.4584279854857845e-07,1.5668100447435286e-07,0.0011537965354374805,,1.3499797427924843e-07,1.4780645924811124e-07,1.608202529669258e-07,1.5788037719760463e-07,0.0011513594837084,
14101.5625,1.483654110629554e-07,1.3933911859271356e-07,1.412044774283109e-07,0.0011769129687179414,,1.3997580106959008e-07,1.534864060242669e-07,1.5293381993636095e-07,1.5947834336916596e-07,0.0014620087200140656,
14140.625,1.5310900991472597e-07,1.481392281183278e-07,1.4902333490044538e-07,0.0011599324402817228,,1.5098315737264871e-07,1.6103304309023893e-07,1.5074242136025302e-07,1.6126220918358862e-07,0.001175969954477553,
14179.6875,1.4396267149326035e-07,1.6138829190279205e-07,1.5260549960082783e-07,0.00120940943220169,,1.5208055713484233e-07,1.4845388654602168e-07,1.5700821230556147e-07,1.5311391665639237e-07,0.0008266552422968031,
14218.75,1.646518068406371e-07,1.584131583147686e-07,1.469332209248814e-07,0.0011979189196224139,,1.3861624738233264e-07,1.571558998098372e-07,1.5933079741421242e-07,1.4056245825475027e-07,0.0012037362059487767,
14257.8125,1.4670737648495903e-07,1.578997161914421e-07,1.4973489279450601e-07,0.0013145730698473344,,1.416700060058724e-07,1.4474107611550506e-07,1.4626536677912989e-07,1.5092327393987434e-07,0.0010362544851306129,
14296.875,1.4840648094374448e-07,1.4946451812169277e-07,1.6941665698631458e-07,0.001111762316533328,,1.5842600751724537e-07,1.4999969364856486e-07,1.5991287151778263e-07,1.3709077421436225e-07,0.0012786178277530988,
14335.9375,1.623841450126524e-07,1.4440433527023342e-07,1.4249513102019216e-07,0.0010913842244024451,,1.474930540143362e-07,1.465836329119755e-07,1.5979087779335788e-07,1.492131335772349e-07,0.001164624018090873,
14375.0,1.5085162396492904e-07,1.4408578661497864e-07,1.528444346282547e-07,0.0010838970606672589,,1.513244618123509e-07,1.5791759629019935e-07,1.660539026134836e-07,1.491774796770128e-07,0.001038805991919895,
14414.0625,1.478935708254238e-07,1.5050516216641917e-07,1.4707721434504691e-07,0.0014438656680297586,,1.5835685076745312e-07,1.9127832074782019e-07,1.5288491888448546e-07,1.472802208431226e-07,0.0012452929912689823,
14453.125,1.5644195741805252e-07,1.4347224884808758e-07,1.8812863319047992e-07,0.0012564397403134148,,1.4345591761765746e-07,1.7239709191850711e-07,1.5088792599948738e-07,1.368892857787148e-07,0.0009948073703817282,
14492.1875,1.5517666054126782e-07,1.4038373357616886e-07,1.524271911847625e-07,0.0015315912246663442,,1.510538110505138e-07,1.560819036751545e-07,1.4074565520576392e-07,1.4625138627782286e-07,0.0011835033092052717,
14531.25,1.6427189283605247e-07,1.4439012639104813e-07,1.3951801564886503e-07,0.0012549784343121049,,1.481768129812673e-07,1.496458616151935e-07,1.413427270447855e-07,1.430350065991685e-07,0.0013278146676412336,
14570.3125,1.446951437245734e-07,1.477537849908391e-07,1.4926801680020003e-07,0.0010677393367917102,,1.4491105290341297e-07,1.390490887146186e-07,1.538811789390189e-07,1.5441094770002285e-07,0.0014375797692594125,
